Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.2038626548512084,0.011735078638593074,2.0252540980340124,0.04370328422339028,181,1,0.043333333333333335,0.03214550253664319,90.65319715874732,34.42777276933232,0.48933200201847593,1.0222809089663207,-0.1997063883391467,0.5036115002751527,0.5910108339908419,0.016942543515859266,1.9885205571186853,1.0,0.0,3,svc,0.6,0.5833333333333334,0.00392913818359375,0.6000000000000001,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.2038626548512084,0.011735078638593074,2.0252540980340124,0.04370328422339028,181,1,0.043333333333333335,0.03214550253664319,90.65319715874732,34.42777276933232,0.48933200201847593,1.0222809089663207,-0.1997063883391467,0.5036115002751527,0.5910108339908419,0.016942543515859266,1.9885205571186853,1.0,0.0,3,vqc,0.6666666666666666,0.6411483253588517,37.6554172039032,0.6666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,dt,0.8,0.8,0.003364086151123047,0.8,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,lr,0.5333333333333333,0.513888888888889,0.0029768943786621094,0.5333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,mlp,0.8,0.7963800904977376,0.5958030223846436,0.8,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,nb,0.5,0.4857142857142857,0.003033161163330078,0.5,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,qnn,0.43333333333333335,0.325,22.601359128952026,0.5333333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,qsvc,0.7666666666666667,0.7532314923619272,41.069416761398315,0.7666666666666666,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,rf,0.7666666666666667,0.7664071190211346,0.08377814292907715,0.7666666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,svc,0.5333333333333333,0.513888888888889,0.003952741622924805,0.5333333333333333,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,125.57990429196165,0.025451779055539792,7.637394919989191,0.03981023114171267,414,2,0.06333333333333334,0.020655911179772887,49.29824819108914,6.560693333341201,0.02505821092643414,0.11163224779932782,-0.5063581125996867,0.5608121252814648,1.6052790082755675,0.16154693518016358,1.9941947169077485,1.0,0.0,3,vqc,0.5333333333333333,0.49760765550239233,57.443387269973755,0.5333333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,dt,0.8,0.8,0.003003835678100586,0.8,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,lr,0.5333333333333333,0.513888888888889,0.003759145736694336,0.5333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,mlp,0.6333333333333333,0.6296296296296297,0.4433248043060303,0.6333333333333333,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,nb,0.4666666666666667,0.46428571428571425,0.0033006668090820312,0.4666666666666667,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,qnn,0.5,0.35714285714285715,10.915150165557861,0.6,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,qsvc,0.7,0.6914285714285714,25.79325580596924,0.7,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,rf,0.8,0.7991071428571428,0.0822601318359375,0.8,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,svc,0.5333333333333333,0.53125,0.0036971569061279297,0.5333333333333333,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spirals_data-2.csv,pca,3,70,0.04285714285714286,3,1.5352422558676722,0.0402265891552471,8.881784197001252e-15,0.054261520593002155,210,1,0.12666666666666668,0.05686240703077327,1.2946545229923634e+17,3.6879535276031904e+17,-0.1705893192015651,0.43086677917881744,-0.4184639945994459,0.7467613818908345,-0.3857043331482894,0.14209606252415463,1.988585911288213,1.0,0.0,4,vqc,0.7333333333333333,0.7321428571428572,37.84399890899658,0.7333333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,dt,0.4666666666666667,0.4570135746606335,0.004922151565551758,0.4666666666666666,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,lr,0.5333333333333333,0.513888888888889,0.003486156463623047,0.5333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,mlp,0.5333333333333333,0.53125,0.06481194496154785,0.5333333333333333,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,nb,0.5,0.49944382647385993,0.0032961368560791016,0.5,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,qnn,0.5,0.3488372093023256,10.98026704788208,0.5666666666666667,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,qsvc,0.6,0.5927601809954751,26.790670156478882,0.6,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,rf,0.6666666666666666,0.6651785714285715,0.07795596122741699,0.6666666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,svc,0.5,0.4712103407755582,0.0044400691986083984,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spirals_data-2.csv,nmf,3,70,0.04285714285714286,3,3.6081854234055792,0.04342936954362414,1.8315931958296465,0.07511171706039439,184,1,0.043333333333333335,0.03214550253664319,90.26795801349857,39.52166787952573,0.5233736157578976,1.2372138300146767,0.3192631364585156,0.9399084332949822,0.6097122095928991,0.019718529551665146,1.9885530760116852,1.0,0.0,4,vqc,0.5333333333333333,0.49760765550239233,37.91782283782959,0.5333333333333334,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,116.58716784384322,0.040209951446613997,8.096713213021335,0.058538204594024625,414,2,0.06166666666666667,0.0231660671385254,49.22791825603537,9.72367271185177,0.0651289377233577,0.08689345842953539,-0.43815898595105035,0.6733810546784735,1.6690056366060355,0.14490094519527985,1.99419471690775,1.0,0.0,4,dt,0.8333333333333334,0.8316498316498316,0.0033729076385498047,0.8333333333333334,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,116.58716784384322,0.040209951446613997,8.096713213021335,0.058538204594024625,414,2,0.06166666666666667,0.0231660671385254,49.22791825603537,9.72367271185177,0.0651289377233577,0.08689345842953539,-0.43815898595105035,0.6733810546784735,1.6690056366060355,0.14490094519527985,1.99419471690775,1.0,0.0,4,lr,0.5333333333333333,0.513888888888889,0.0030426979064941406,0.5333333333333333,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spirals_data-2.csv,none,6,70,0.08571428571428572,3,116.58716784384322,0.040209951446613997,8.096713213021335,0.058538204594024625,414,2,0.06166666666666667,0.0231660671385254,49.22791825603537,9.72367271185177,0.0651289377233577,0.08689345842953539,-0.43815898595105035,0.6733810546784735,1.6690056366060355,0.14490094519527985,1.99419471690775,1.0,0.0,4,mlp,0.5666666666666667,0.5661846496106785,0.7101356983184814,0.5666666666666667,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
