Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.6855576888338422,0.2862956011990566,1.3322676295501878e-15,0.09837395662202808,210,1,0.10666666666666667,0.06429100507328636,-6.506170621216157e+17,1.0124730567912346e+18,0.1733380804437973,0.18742130519071934,-0.26692911293683624,0.6077074733371963,-0.6128978571518217,0.07772499437303809,1.9883266617620983,0.8812908992306927,0.0,3,svc,0.7,0.5764705882352941,0.056534767150878906,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.6855576888338422,0.2862956011990566,1.3322676295501878e-15,0.09837395662202808,210,1,0.10666666666666667,0.06429100507328636,-6.506170621216157e+17,1.0124730567912346e+18,0.1733380804437973,0.18742130519071934,-0.26692911293683624,0.6077074733371963,-0.6128978571518217,0.07772499437303809,1.9883266617620983,0.8812908992306927,0.0,3,vqc,0.6,0.5602484472049689,37.34096693992615,0.46031746031746035,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,dt,0.5666666666666667,0.5727856225930681,0.0034351348876953125,0.5,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,lr,0.7,0.5764705882352941,0.0033011436462402344,0.5,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,mlp,0.6333333333333333,0.626812585499316,0.15868020057678223,0.5476190476190477,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,nb,0.5,0.5164835164835165,0.002891063690185547,0.4523809523809524,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,qnn,0.7,0.5764705882352941,11.118731021881104,0.5,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,qsvc,0.7,0.5764705882352941,25.835161924362183,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,rf,0.5,0.5070603337612324,0.14089417457580566,0.42063492063492064,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,svc,0.7,0.5764705882352941,0.005052089691162109,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.539070627477371,0.1929684822909276,1.5815955399507349,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.330755941218776,14.671010444298572,0.13414247570839574,0.3224629659169757,-0.4234192155422784,0.4864031926484793,1.303953956267051,0.006376112938145218,1.9883469059520233,0.8812908992306927,0.0,3,vqc,0.7,0.625974025974026,36.018863916397095,0.5317460317460317,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,dt,0.9333333333333333,0.9349999999999999,0.003398895263671875,0.9523809523809523,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,lr,0.9666666666666667,0.9660738714090286,0.003381013870239258,0.9444444444444444,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,mlp,1.0,1.0,0.16167187690734863,1.0,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,nb,0.9666666666666667,0.9660738714090286,0.0038652420043945312,0.9444444444444444,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,qnn,0.5666666666666667,0.5063829787234043,46.85656714439392,0.40476190476190477,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,qsvc,0.7,0.5764705882352941,104.76735496520996,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,rf,0.9333333333333333,0.9349999999999999,0.07816696166992188,0.9523809523809523,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,svc,0.7,0.5764705882352941,0.005957841873168945,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,vqc,0.4666666666666667,0.4666666666666667,152.31969213485718,0.3650793650793651,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,dt,0.8333333333333334,0.8325892857142857,0.0045092105865478516,0.8333333333333334,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,lr,0.6,0.5927601809954751,0.08840203285217285,0.6,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,mlp,0.8666666666666667,0.8666666666666667,0.4092249870300293,0.8666666666666667,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,nb,0.9166666666666666,0.9166435120866907,0.016604900360107422,0.9166666666666666,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,qnn,0.5,0.35294117647058826,24.08085322380066,0.5833333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,qsvc,0.7,0.6945701357466063,101.80780696868896,0.7,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,rf,0.8666666666666667,0.8665183537263625,0.15125775337219238,0.8666666666666667,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,svc,0.6666666666666666,0.625,0.05055069923400879,0.6666666666666667,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
spheres_data-1.csv,pca,3,140,0.02142857142857143,3,1.1541798070959044,0.035113963919730054,1.0658141036401503e-14,0.14833497135725845,420,1,0.043333333333333335,0.005773502691896258,-4.7393741254263496e+16,7.057306982247928e+17,0.11329070329483844,0.21621324301198544,-0.19255356530280507,0.1242327651279027,0.15055359086996956,0.0489136875208201,1.9941947169077503,1.0,0.0,1,vqc,0.5833333333333334,0.5822890559732665,73.4063549041748,0.5833333333333333,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,dt,0.6833333333333333,0.6789636722050126,0.004820108413696289,0.6833333333333333,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,lr,0.7166666666666667,0.7101449275362319,0.004727840423583984,0.7166666666666667,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
spheres_data-1.csv,nmf,3,140,0.02142857142857143,3,4.707571699092866,0.03847772170087066,1.7366595275173786,0.18736160658911252,416,1,0.01,0.01,45.370271478239864,3.8902475881184007,0.11166115288453053,0.29065179085727244,-0.16419698938528823,0.07996652792340733,1.3977087944154005,0.004225855256463111,1.9941947169077499,1.0,0.0,1,mlp,0.7166666666666667,0.7159565580618211,0.5257370471954346,0.7166666666666666,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
